Date,USDARS (Argentina),AUDUSD (Australia),USDBAM (Bosnia & Herzegovina),USDBRL (Brazil),USDBGN (Bulgaria),USDCAD (Canada),USDCLP (Chile),USDCNY (China),USDCOP (Colombia),USDHRK (Croatia),USDCZK (Czech Republic),USDDKK (Denmark),USDEGP (Egypt),EURUSD (Eurozone),USDHKD (Hong Kong),USDHUF (Hungary),USDISK (Iceland),USDINR (India),USDIDR (Indonesia),USDILS (Israel),USDJPY (Japan),USDMYR (Malaysia),USDMXN (Mexico),NZDUSD (New Zealand),USDNOK (Norway),USDPEN (Peru),USDPHP (Philippines),USDPLN (Poland),USDQAR (Qatar),USDRON (Romania),USDRUB (Russia),USDSAR (Saudi Arabia),USDRSD (Serbia),USDSGD (Singapore),USDSKK (Slovakia),USDZAR (South Africa),USDKRW (South Korea),USDSEK (Sweden),USDCHF (Switzerland),USDTWD (Taiwan),USDTHB (Thailand),USDTRY (Turkey),USDAED (United Arab Emirates),GBPUSD (United Kingdom),USDVES (Venezuela),DXY In (United States)
16/07/2001,56.4495,42.0052,47.0258,74.3362,48.3419,62.2844,87.29,46.3991,45.81,39.2971,46.5419,50.95,66.4538,48.1809,52.2194,57.01,45.66,65.9597,51,66.6286,60.22,44.7099,61.7783,41.9018,55.8427,39.2067,85.556,61.197,54.6636,92.2662,61.2112,54.3607,48.0659,72.4267,49.1486,64.4821,60.55,51.1778,46.1042,87.447,66.785,68.3819,54.7085,42.8499,#N/A N/A,52.08
17/07/2001,56.4495,45.2688,51.8142,59.2309,52.1237,63.1019,71.91,49.9757,45.25,38.2012,42.6957,46.0018,66.4538,54.1726,46.0381,50.43,45.47,60.7642,51,68.0725,56.31,44.7099,51.2573,43.1531,50.9221,34.4535,86.093,58.1904,56.2973,93.3589,61.7515,47.6607,53.7823,65.1277,49.2186,58.7836,60.55,46.0315,39.1922,88.043,66.785,74.6007,54.7085,44.3663,#N/A N/A,48.75
18/07/2001,56.4495,53.1667,42.4386,59.781,42.4056,61.1553,72.03,51.7107,45.59,34.5618,34.9417,37.0507,66.4538,63.007,52.1392,40.45,39.28,65.1931,43,69.94,48.97,44.7099,56.2492,57.9707,40.2054,33.5318,77.793,61.0419,52.2425,93.6235,63.2934,47.6607,45.873,57.7762,37.6905,61.9521,56.19,37.7701,30.8474,85.676,66.785,55.769,47.6843,58.5197,#N/A N/A,38.65
19/07/2001,44.1311,49.6692,38.3515,57.8477,39.4068,64.0238,75.2,48.1163,47.73,27.289,36.3395,39.9737,66.4538,60.5815,46.4798,41.7,39.17,58.1271,43,58.8239,45.62,44.7099,53.7044,55.5104,42.6026,33.292,63.062,58.9392,54.0255,94.3507,65.9343,47.6607,39.1,48.2818,41.8676,66.1549,50.76,42.0555,33.6024,84.093,65.979,55.0883,54.0393,62.0066,#N/A N/A,38.53
20/07/2001,33.2061,42.0648,35.7064,50.9098,35.5912,65.9066,71.24,48.1163,47.73,28.3188,36.5489,39.4107,66.4538,60.7622,50.7937,41,37.65,58.9262,35,54.908,43.61,44.7099,48.6752,48.0126,43.529,32.2972,64.664,60.1396,57.4473,95.188,64.7306,54.6429,39.2839,47.6683,39.3564,61.4876,50.86,44.1017,33.3763,77.347,68.63,54.5718,47.7878,61.5152,#N/A N/A,37.64
23/07/2001,31.9878,45.2372,35.7064,46.2624,43.5096,66.7316,65.88,55.32,45.55,32.3706,36.4875,41.5897,66.7847,58.7321,50.7937,40.39,41.63,58.9262,13,59.548,52.71,44.7099,45.0208,48.0126,44.5473,31.9374,66.976,56.6624,57.4473,95.6135,64.9602,54.6429,39.2839,50.704,43.6618,51.403,58.73,47.1152,36.8827,70.312,64.468,52.6521,53.5719,55.5857,#N/A N/A,43.63
24/07/2001,49.8286,47.1549,35.7064,53.3965,39.0536,60.5621,67.54,56.93,46.5,37.632,32.2915,38.6112,66.0828,61.9284,52.2807,36.94,38.84,59.8155,11,53.6074,50.78,56.5661,48.7072,53.518,41.4564,32.7442,69.485,54.933,57.4473,95.8675,65.5639,47.3215,39.2839,39.578,38.3554,53.7633,57.16,45.0802,34.0313,67.125,63.637,52.8581,53.5719,56.1321,#N/A N/A,39.48
25/07/2001,49.8286,45.4412,35.7064,55.4421,37.344,56.8747,69.54,50.9935,45.31,34.0108,29.943,34.7628,66.0828,66.1877,52.2807,34.34,36.22,59.8155,11,53.6074,47.41,56.5661,50.3372,52.5514,37.0063,30.1594,69.485,56.0172,61.0665,96.0165,59.1944,53.9641,38.0605,38.2392,37.0269,55.3784,54.04,41.8418,31.5108,65.137,63.637,53.8813,47.4726,60.3364,#N/A N/A,36.28
26/07/2001,48.1993,46.7439,35.7064,56.7278,39.0104,52.1152,69.99,52.7618,46.32,37.6233,34.0817,37.8514,66.0828,62.5231,47.3068,35.46,35.99,63.4834,11,56.1445,48.91,45.3002,53.593,52.5514,38.1024,27.5211,63.858,55.4259,61.0665,96.0165,59.7749,53.9641,37.5346,26.9498,45.7241,48.7715,45.18,40.5584,34.9521,58.015,62.241,51.8172,53.2096,59.907,#N/A N/A,37.74
27/07/2001,31.5401,45.9174,35.7064,51.0982,41.9136,49.7032,70.25,50.7882,47.74,42.7368,34.0349,37.8272,66.0828,62.2139,52.2038,36.59,33.93,57.8016,11,57.3989,47.46,54.9605,50.9604,53.1403,38.7306,33.4368,63.858,58.006,55.5837,96.786,62.7693,53.9641,38.8586,22.6236,47.1726,56.4123,45.18,39.9233,35.1141,56.714,56.061,53.4212,47.6097,56.2837,#N/A N/A,39.23
30/07/2001,50.9962,43.2138,35.7064,46.5679,40.9466,47.4508,70.4,45.3124,40.45,43.2484,36.3718,41.2815,66.0828,58.8703,50.5185,38.9,34.16,59.7418,9,59.8712,57.09,54.9605,50.3829,53.5542,42.3788,34.0168,61.387,59.3996,55.5837,97.0589,66.2481,53.9641,41.7029,37.047,46.4445,54.8573,49.5,40.8864,38.8853,56.922,62.135,53.0821,47.6097,57.9781,#N/A N/A,41.84
31/07/2001,54.4793,48.4702,36.8324,52.2793,40.651,52.3357,73.83,51.0016,38.27,39.8018,39.6404,40.3015,66.0828,60.4443,52.181,39.04,31.17,56.9233,8,62.2317,56.13,45.6171,48.7359,56.2588,40.2802,34.6302,64.809,62.8709,59.7725,96.7907,70.9101,53.9641,42.3015,35.4305,47.59,57.5853,47.7,40.9758,38.6748,56.436,57.264,54.1785,53.3087,57.062,#N/A N/A,41.69
01/08/2001,49.7219,57.701,34.4905,55.4485,37.2482,55.1173,79.05,49.1656,48.75,39.2278,35.1052,36.9881,70.7093,63.5824,50.3589,38.24,23.39,51.6727,15,65.2578,53.56,45.6171,55.4078,62.8834,38.3617,44.6115,67.47,63.1098,59.7725,96.8285,63.2519,53.9641,38.3914,36.7385,45.7782,56.8904,49.67,38.4582,34.1609,54.046,57.857,55.3382,53.3087,62.5988,#N/A N/A,37.48
02/08/2001,54.0437,59.9881,32.8453,54.5966,39.3424,53.1888,71.68,47.3306,46.27,35.8839,33.4014,35.2819,61.6526,65.26,41.0879,39.29,23.5,49.2277,15,65.5282,47.64,54.5735,50.5882,66.1647,35.2798,42.2933,64.83,64.241,53.8794,96.9446,59.3101,53.9641,37.7774,24.9583,40.1159,53.2701,37.51,32.8972,32.9724,48.024,51.679,55.6174,53.3087,60.2892,#N/A N/A,34.72
03/08/2001,54.0437,55.1694,31.2986,56.2263,38.5722,46.6294,68.46,51.2495,43.87,41.7063,32.931,34.8588,61.6526,65.7823,46.4011,34.92,23.5,51.6894,14,67.1788,47.4,54.5735,50.3614,62.3851,34.0566,48.9581,57.556,56.1988,53.8794,97.3904,66.596,53.9641,36.4437,23.8179,38.4104,57.4311,34.49,29.5864,32.3508,48.024,39.263,57.2481,53.3087,58.1705,#N/A N/A,34.59
06/08/2001,42.9192,55.8066,35.475,49.4946,38.5452,43.15,70.5,51.2495,42.13,47.7248,34.7712,37.8004,93.6491,61.8987,43.5793,36.82,23.5,49.1243,13,67.7334,49.07,54.5735,47.7777,64.9996,34.6097,47.5226,62.739,57.8715,58.6119,97.5179,65.6226,53.9641,39.9364,29.0052,41.162,60.923,43.92,34.8488,34.4791,46.654,47.317,59.6877,53.3087,48.9146,#N/A N/A,38.48
07/08/2001,53.2767,53.2267,41.0092,53.0028,42.502,54.0177,70.5,56.8365,40.75,52.1221,38.7695,42.3475,88.0292,57.6427,42.1975,41.68,23.5,51.7053,12,73.5168,46.67,45.2631,45.3187,60.9725,39.7954,44.3895,53.066,55.0821,52.7796,97.8273,56.6979,53.9641,41.5334,27.7589,44.5921,59.3887,41.43,36.5841,39.1799,49.153,43.06,60.7995,53.3087,47.2227,#N/A N/A,42.72
08/08/2001,53.2767,57.3606,41.2823,51.1253,42.3728,52.7154,71.87,54.5907,44.94,54.9601,34.9498,40.6002,88.4939,59.8712,49.1438,38.02,30.09,54.2072,12,75.4882,47.21,45.2631,44.3357,68.5313,36.6199,38.9337,50.72,53.4022,52.7796,97.8524,58.2863,53.9641,45.1459,26.8479,41.9579,57.8082,38.49,35.4477,35.9112,46.792,48.09,61.7279,53.3087,48.0638,#N/A N/A,40.37
09/08/2001,53.2767,49.0354,32.1105,52.403,35.5647,57.0799,70.6,56.4441,42.04,56.9729,28.4992,32.1882,84.9425,67.8899,44.7958,33.32,27.53,56.6269,11,66.9064,37.32,45.2631,46.8201,70.577,31.9454,40.0966,44.381,53.1751,52.7796,98.052,64.445,53.9641,34.9112,22.4483,34.1047,54.9723,43.26,28.1023,29.756,49.096,41.891,64.0834,53.3087,54.6082,#N/A N/A,31.96
10/08/2001,53.2767,49.2757,32.151,50.1727,31.8442,56.9595,73.64,46.2739,39.46,52.3857,27.8702,31.8277,85.0408,68.5162,51.0184,32.21,27.48,52.1735,10,74.3613,38.14,45.2631,43.5826,70.691,37.3357,40.022,30.17,49.1262,52.7796,98.0925,57.9761,53.9641,36.6907,21.105,31.5902,51.2424,40.49,29.0524,33.0037,43.926,37.271,66.1154,44.5427,52.734,#N/A N/A,32.43
13/08/2001,53.2767,54.4757,29.3261,55.1723,28.4195,56.1932,74.57,51.8767,36.5,48.3827,25.9537,30.148,85.7322,70.2757,48.099,28.76,41.97,53.4866,7,70.748,42.06,55.4792,45.9502,73.3586,38.8404,40.3805,24.695,55.9626,46.5493,98.1799,57.9761,40.5608,32.3981,20.2736,30.6555,55.8711,39,31.967,32.5672,41.951,34.037,67.6044,52.886,49.4912,#N/A N/A,30.82
14/08/2001,53.2767,59.002,31.0655,56.9563,31.382,53.1149,79.52,51.8767,43.42,52.3437,21.9806,26.9104,85.7322,73.6971,51.1117,28.46,39.73,50.5002,7,62.5633,38.06,46.1943,48.8403,76.0926,34.0929,41.2625,24,58.7265,46.5493,95.0546,58.5789,40.5608,33.9825,20.2736,28.7251,56.7163,39,28.9614,28.3798,40.352,26.585,75.6353,52.886,56.5707,#N/A N/A,27.52
15/08/2001,53.2767,64.6392,25.6308,53.0581,25.0542,44.205,79.52,51.8767,47.03,49.9176,19.1133,22.4968,86.8115,78.0775,53.988,32.64,35.51,53.3078,21,65.5663,29.25,54.4109,43.3487,78.9213,30.2612,41.2625,28.851,59.4617,52.9857,95.2185,55.9846,40.5608,33.9825,17.0004,25.1393,50.0914,37.71,25.7311,24.4765,39.63,25.387,77.4075,45.0293,63.4643,#N/A N/A,22.59
16/08/2001,47.6859,59.1487,24.3411,54.5245,25.039,54.0289,74.78,49.7181,40.06,43.8133,20.3055,25.6872,75.9795,74.9652,47.9161,46.8,33.93,53.3078,20,66.7956,35.2,54.4109,44.5691,74.987,29.5481,38.9699,25.364,58.1436,52.9857,85.4574,57.341,40.5608,33.9825,19.0287,29.8049,51.7615,37.37,29.4732,27.9893,32.563,22.642,70.2195,45.0293,65.1993,#N/A N/A,22.2
17/08/2001,52.9977,67.2741,25.6835,57.1987,25.039,58.5648,60.48,49.7181,41.05,46.3611,19.4505,23.5536,75.9795,77.5482,52.2534,44.49,29.79,53.3078,20,55.4298,34.66,54.4109,50.3305,79.9161,28.3055,43.085,30.863,63.3877,52.9857,86.2631,60.488,40.5608,26.4674,23.0774,28.0338,58.2771,47.38,32.7654,25.5251,41.217,31.426,63.0877,53.1084,65.5517,#N/A N/A,21.86
20/08/2001,52.9977,63.5712,25.3605,57.1987,23.6312,59.9332,54.72,45.3419,42.46,46.2855,27.4785,27.7852,78.0831,72.9509,52.2534,46.96,36.23,53.3078,18,59.1707,38.35,45.6954,50.1062,73.1265,32.8794,47.0615,34.186,61.1658,52.9857,86.2631,62.4755,40.5608,25.8294,31.7276,31.9204,58.2864,43.63,43.7461,27.9733,48.355,35.265,63.1651,53.1084,64.2506,#N/A N/A,27.28
21/08/2001,52.9977,65.5475,25.2238,61.5068,25.1257,62.2458,51.46,47.8152,40.65,52.0001,25.9132,26.3573,79.8888,74.5742,52.2534,48.92,45.63,55.0234,18,57.2308,33.86,53.6848,50.8145,75.8136,29.3999,45.9101,32.734,61.3049,42.6289,86.2631,59.2651,40.5608,30.8309,29.0455,32.5948,65.1963,45.93,42.7496,26.3993,45.754,29.675,64.6206,53.1084,69.8938,#N/A N/A,26.74
22/08/2001,52.9977,63.3276,21.9998,55.6618,22.7883,55.4622,47.6,47.8152,37.87,43.0698,36.2893,30.6431,78.715,70.0472,53.8533,44.76,41.1,55.0234,22,59.6077,39.08,53.6848,48.5861,77.3219,33.906,41.3356,30.852,55.3284,49.6892,78.2961,60.8884,58.0603,27.548,30.0889,29.2455,65.6573,46.41,42.5421,32.4731,48.252,29.275,67.7568,38.8467,63.8045,#N/A N/A,26.64
23/08/2001,52.9977,63.6225,33.1979,57.5536,31.8593,53.8058,42.95,45.431,33.69,45.8762,34.4898,30.2583,78.9234,70.4036,55.4605,36.63,46.01,52.7745,28,53.2354,36.88,53.6848,49.1201,76.105,33.796,40.8142,31.906,48.2698,43.8745,81.8971,55.7084,44.0834,34.8968,30.6381,33.3367,59.1769,42.78,41.2124,31.8474,50.883,28.754,68.2809,46.5723,62.3422,#N/A N/A,25.69
24/08/2001,46.2024,63.8572,33.1979,59.4182,32.213,52.4356,41.78,56.9813,42.55,50.442,37.0898,31.0969,79.3588,69.2625,55.4605,43.9,49.24,52.7745,27,56.257,38.03,45.3514,45.9707,75.3388,33.1449,41.6074,33.006,49.6877,43.8745,82.7008,59.029,44.0834,34.8968,27.3936,39.3442,61.2452,44.84,39.1909,34.0625,50.372,24.126,65.8785,52.9706,58.5489,#N/A N/A,29.32
27/08/2001,52.7296,55.9523,33.4071,60.592,34.9403,53.5143,43.98,50.1257,48.09,52.9004,37.9086,33.7391,78.3824,65.8159,61.6558,44.8,49.24,56.864,29,55.6121,37.48,45.3514,48.3715,67.9699,34.6368,41.2502,35.258,53.7494,47.4411,84.05,58.4138,44.0834,34.8968,28.3277,41.3178,65.0367,42.57,39.8057,35.6523,45.906,22.488,56.5627,46.9194,58.8698,#N/A N/A,30.69
28/08/2001,52.7296,58.0604,35.5383,60.4812,42.0541,52.1254,38.41,46.1402,55.86,54.2542,39.7736,33.2437,78.6651,66.7401,47.4424,46.75,51.75,60.5435,40,61.1307,38.68,45.3514,51.3354,70.6493,33.0101,33.5057,34.326,53.6905,44.4024,84.05,54.3476,44.0834,37.2889,33.6165,41.8033,56.2959,45.03,40.9016,33.9971,47.896,26.334,51.7519,52.7342,64.646,#N/A N/A,30.85
29/08/2001,52.7296,56.1722,33.8027,57.9692,38.2399,58.4203,41.6,48.3515,56.81,54.7991,40.7911,37.2412,78.6651,61.6146,55.6923,45.33,48.69,51.1466,46,64.6309,39.27,45.3514,52.5915,68.0554,36.7004,33.5057,37.301,51.2536,44.4024,88.3548,56.6238,44.0834,35.8696,31.7515,42.4799,55.8341,42.84,50.6786,38.6335,46.267,24.747,46.4113,47.1695,62.7104,#N/A N/A,32.69
30/08/2001,52.7296,59.2191,32.4918,55.0587,38.7386,57.7909,43.12,44.4232,54.29,52.073,35.6628,32.6888,78.6651,66.5885,54.1662,41.89,44.07,54.9146,40,63.5435,35.45,54.7907,58.7125,71.071,31.3376,38.0053,36.94,49.7268,48.2469,90.3779,66.612,44.0834,35.0213,30.8305,39.0027,58.2847,43.19,49.3463,33.0456,45.743,25.286,44.9139,52.5606,66.1487,#N/A N/A,27.64
31/08/2001,52.7296,55.4565,32.9915,60.4102,38.9156,63.175,46.73,48.8946,57.34,52.073,43.4122,37.2846,78.6651,62.0207,55.48,46.59,45.71,54.9146,39,67.9903,32.6,54.7907,59.7615,64.5126,35.1048,32.7541,34.432,49.664,44.9031,90.9271,62.8175,44.0834,33.5742,27.3169,46.5599,63.6992,44.07,50.943,37.8243,41.958,21.835,43.8971,47.3564,62.5036,#N/A N/A,36.41
03/09/2001,52.7296,52.4844,32.9915,60.7969,38.9156,62.9007,46.62,51.0166,61.07,51.2216,44.0296,42.6121,76.9727,56.7272,52.254,44.39,46.95,60.2483,43,68.7052,32.37,50.7261,57.9982,58.1373,34.4508,31.8913,33.866,48.9966,48.7297,90.9271,63.6393,44.0834,33.5742,26.939,46.6732,65.4451,42.39,58.4013,43.0212,40.496,21.527,50.2957,42.7933,62.5637,#N/A N/A,40.05
04/09/2001,52.7296,45.7702,47.7402,57.8746,46.7827,68.1185,46.89,46.8286,60.93,49.8397,60.3596,58.48,77.4941,41.8288,49.1746,57.14,56.37,53.4399,43,69.0771,37.93,45.2977,57.4506,50.7159,48.0414,40.3517,35.017,54.6801,48.7297,91.4072,67.7999,44.0834,43.4167,35.364,62.9783,66.1751,40.09,68.0646,56.8874,43.735,30.517,57.9292,52.6252,53.997,#N/A N/A,57.1
05/09/2001,52.7296,45.1582,55.8167,62.63,55.5447,66.1157,47.81,51.1474,65.13,60.2837,60.1559,60.4117,78.2518,40.3561,44.9003,55.27,53.7,58.4914,46,76.5725,48.33,54.1117,65.0357,50.8694,50.3785,39.3003,40.582,52.6158,48.7297,91.4072,68.0074,30.0086,53.5801,40.1427,60.058,67.5482,45.55,64.6881,58.0961,47.105,37.338,54.3562,52.6252,61.7775,#N/A N/A,58.56
06/09/2001,43.2385,47.5497,57.8959,62.1181,57.5784,66.8651,47.13,47.0333,69.37,61.3869,52.8438,52.0533,75.5141,47.9253,51.0142,52.28,53.11,67.3836,44,77.8448,49.22,54.1117,69.7928,54.9494,43.4602,40.1402,43.201,52.3654,48.7297,93.2343,65.2889,47.9167,54.6941,39.6516,53.8891,63.5734,53.04,60.1133,50.2876,52.277,42.412,49.576,47.8558,61.5129,#N/A N/A,51.07
07/09/2001,43.2385,44.575,45.243,57.7461,57.5784,72.1682,50.24,45.0807,65.79,52.0288,45.621,44.0086,77.4198,55.6921,52.4352,48.28,49.41,78.6447,49,79.3798,44.18,45.592,73.13,54.9494,38.3184,39.5508,40.329,47.9416,48.7297,93.3723,63.4675,47.9167,45.9796,36.6828,46.2313,63.5734,49.12,52.3348,44.907,56.627,46.86,53.2189,47.8558,63.9521,#N/A N/A,45.03
10/09/2001,53.0412,38.603,46.4553,64.4377,45.4358,68.4798,52.31,47.431,68.73,38.2235,49.8937,50.0168,71.4327,49.315,50.8468,50.03,53.31,84.9429,47,81.2757,51.18,53.4798,75.5784,48.2386,47.2695,38.3384,43.688,44.5004,48.7297,93.782,65.0429,59.8352,44.1874,40.9976,50.047,68.9505,53.36,60.6402,50.804,55.537,48.64,56.2716,52.8154,59.5203,#N/A N/A,50.01
11/09/2001,53.0412,48.5422,45.5461,71.0326,45.4358,69.6169,69.43,49.7469,78.78,42.0057,42.5622,41.3787,71.4327,57.6214,52.3996,51.04,47.52,87.3904,47,89.552,42.29,49.6073,81.616,51.3555,35.9544,55.6247,44.363,52.6977,68.9281,93.782,66.0926,59.8352,43.4854,41.3289,44.9156,73.7011,50,51.7193,37.8542,59.523,41.334,67.3242,34.9275,68.9378,#N/A N/A,46.24
12/09/2001,53.0412,43.6796,45.5461,73.3226,43.0647,65.5708,59.87,49.7469,67.08,37.8939,45.4934,46.2232,72.3194,53.5529,40.1161,55.72,51.39,88.3198,46,63.9268,42.95,46.0187,68.8379,42.7475,42.6794,54.509,42.186,52.2134,48.3956,93.2646,66.3646,73.762,43.4854,32.9073,44.1149,74.9547,51.1,55.6653,43.7001,46.521,43.026,58.0493,52.3187,62.0784,#N/A N/A,46.24
13/09/2001,53.0412,43.5025,45.5461,68.4467,43.0647,68.7575,61.45,47.3287,64.04,37.8939,42.829,44.2851,69.9803,55.8266,51.0913,51.49,53.06,91.6383,48,65.4252,39.95,46.0187,72.019,39.3744,41.6275,58.0226,43.674,51.4497,45.9394,93.2646,67.623,77.8901,43.4854,32.9073,47.5813,70.4678,58.1,52.7175,40.802,43.281,37.691,60.1782,52.3187,63.8358,#N/A N/A,46.24
14/09/2001,53.0412,42.2124,37.1508,68.6657,43.0647,65.2119,68.15,42.8431,66.05,37.8939,37.817,39.9513,58.6009,60.426,51.0913,44.95,46.35,94.8517,49,62.3275,33.51,46.0187,73.43,39.1369,37.3764,65.7436,44.292,50.1335,48.7411,93.2646,64.4492,58.176,36.7562,30.1061,47.5813,71.356,62.98,49.3165,35.4661,46.165,34.644,61.1334,49.2647,61.1742,#N/A N/A,46.24
17/09/2001,42.4276,32.9629,34.4409,67.6546,36.4139,69.638,67.77,45.6183,64.15,39.7882,40.0676,38.521,58.6009,62.1749,51.0913,51.18,46.35,95.1285,57,60.4773,36.82,46.0187,64.2483,27.5163,36.6925,62.7826,43.775,51.2088,58.0958,93.2646,63.0018,58.176,33.711,31.3645,41.4076,71.6008,63.74,49.1335,32.3303,46.165,31.775,66.2896,52.2655,59.068,#N/A N/A,35.16
18/09/2001,52.6346,29.6623,37.0895,70.8861,36.583,70.7818,67.57,48.3207,64.15,38.9211,37.5486,37.1319,67.4831,63.2251,44.6967,47.95,54.31,96.3393,64,66.8381,34.61,46.0187,62.6181,31.2373,33.5961,60.579,47.1,48.8275,58.0958,94.6767,61.514,50.7304,38.0918,31.2433,44.6999,74.3394,61.05,52.8526,31.1247,46.165,41.469,58.7371,52.2655,60.4266,#N/A N/A,33.88
19/09/2001,52.6346,28.1449,35.5431,72.5724,35.3876,66.4391,67.42,43.649,66.62,35.531,35.653,37.569,60.4362,62.9116,38.4738,44.83,53.84,90.8666,65,68.3614,36.94,46.0187,63.2756,30.0299,30.0078,60.2752,50.268,40.0815,62.1061,94.6767,59.9884,61.3771,37.5687,40.3069,38.943,71.0541,53.39,51.1337,30.663,43.512,39.716,59.3528,48.9105,60.7075,#N/A N/A,34.41
20/09/2001,52.6346,27.4157,35.3111,77.6304,32.9506,68.316,68.94,43.649,61.67,43.4706,38.3363,37.118,60.4362,63.4002,44.0649,48.4,54.55,88.4614,65,63.4931,32.3,46.0187,65.0192,29.7206,30.2584,60.4886,44.525,32.9165,56.3033,95.1374,49.646,41.8834,36.9613,38.0152,44.1152,74.5318,53.69,56.5042,29.1125,47.316,39.898,62.6976,48.9105,58.6453,#N/A N/A,33.54
21/09/2001,52.6346,23.7684,41.2328,81.6771,41.7022,67.3795,70.52,46.6405,62.35,43.5962,50.4513,45.9559,60.4362,53.6562,52.2437,58.17,62.56,88.9345,56,68.143,33.79,46.0187,63.7161,23.8909,38.3777,60.4886,44.525,39.7923,56.3033,95.2696,52.3672,41.8834,38.3565,46.7457,53.2135,77.4684,58.88,65.8477,28.011,47.072,44.257,64.9362,52.4504,50.9472,#N/A N/A,43.48
24/09/2001,42.4999,32.664,44.3883,60.6206,41.865,65.9198,66.54,54.4525,52.42,43.001,46.6118,44.7846,57.6677,54.9381,46.9616,58.58,64.47,76.0592,57,68.8668,40.63,57.2171,64.0651,23.8909,46.1698,47.8262,43.098,42.5859,56.3033,95.3602,56.3861,62.5663,43.3429,63.4922,52.5596,75.0377,65.34,61.7756,35.3836,47.796,49.216,65.4363,52.4504,55.4546,#N/A N/A,42.65
25/09/2001,52.3753,33.6041,43.0554,61.1366,42.6242,66.0956,67.03,58.7847,53.89,45.0651,43.2738,41.5343,59.6579,58.1668,46.9616,49.54,58.78,73.5659,60,62.1732,41.17,46.7687,68.8359,31.0233,43.707,37.6428,46.773,44.4369,56.3033,95.6864,51.0184,64.8139,44.3528,64.3578,50.8402,76.4,65.68,56.6632,33.4767,48.254,50.326,66.3439,48.5491,59.412,#N/A N/A,39.36
26/09/2001,52.3753,32.7426,43.0554,63.391,37.9647,67.5381,69.52,50.9557,53.31,51.3522,38.872,41.2337,56.783,58.336,51.5103,46.74,59.19,73.5659,63,59.8935,41.81,46.7687,69.2328,29.5331,46.5373,39.2808,50.235,44.5972,56.3033,95.6864,47.8939,57.3919,44.3528,59.9366,45.1673,81.1293,56.66,59.2758,37.887,46.64,48.063,65.2003,52.3648,62.0662,#N/A N/A,39.89
27/09/2001,43.6758,30.7418,42.9245,53.3275,40.3071,72.3654,69.84,48.6307,54.89,46.4606,42.0343,45.0221,60.9387,54.5353,51.5103,49.81,64.89,71.3944,64,62.0478,53.93,46.7687,67.0116,27.3408,52.5928,40.4048,50.235,51.4368,59.0729,96.3305,56.8403,62.0695,42.0139,57.4831,46.5638,84.7752,60.19,56.7444,42.6247,43.908,46.768,62.0281,48.4919,61.448,#N/A N/A,45.49
28/09/2001,52.2221,35.018,48.7041,52.7675,40.3071,73.0032,64.55,48.6307,57.35,50.4747,46.8389,49.9439,60.9387,49.5388,52.6867,53.11,57.94,71.6199,65,62.2377,52.88,46.7687,67.1291,35.9321,55.4075,37.3348,49.673,51.6731,55.2984,96.7865,58.9122,55.5071,45.7333,57.9771,52.2438,85.7911,62.04,55.8987,45.2617,43.191,52.302,61.0799,48.4919,61.448,#N/A N/A,49.2
01/10/2001,44.8872,39.9766,47.1786,54.9199,48.461,61.8917,66.45,48.6307,57.59,51.0636,41.5579,46.0765,57.6459,53.5872,41.7722,50.33,48.39,76.5894,73,59.0547,56.31,46.7687,61.7601,36.2444,51.0943,35.5708,50.272,52.8584,55.2984,97.6316,56.4789,49.8331,49.3332,60.5675,51.2202,86.93,61.43,52.6737,44.0867,43.191,54.529,62.2302,52.561,64.2776,#N/A N/A,45.97
02/10/2001,52.1283,39.8967,43.6826,56.7089,48.461,54.7167,66.26,48.6307,58.23,51.8762,38.2097,44.8882,57.6459,54.4897,47.6155,51.43,54.43,75.4511,73,59.9373,59.05,57.9037,64.5445,35.2274,49.3994,39.1324,58.293,45.3045,55.2984,97.8313,61.1453,42.7706,45.7894,65.4783,45.5912,88.7516,69.94,53.0936,45.2171,48.105,56.408,65.3046,52.561,55.1114,#N/A N/A,46.38
03/10/2001,52.1283,40.6636,41.0816,58.4833,48.461,56.4925,70.16,48.6307,59.55,48.7258,43.47,48.3538,57.6459,51.1251,46.6081,49.65,55.07,68.8404,66,60.1685,57.48,57.9037,65.6312,38.2792,52.9947,34.0245,60.575,41.9981,55.2984,98.1681,62.891,42.7706,42.8964,63.1265,45.5912,91.505,65.53,52.0391,46.4581,47.398,58.849,69.1158,52.561,60.3025,#N/A N/A,48.25
04/10/2001,45.2355,44.7154,47.2479,60.2383,46.5894,56.7075,73.16,48.6307,56.88,48.7258,42.8946,46.1197,60.3236,53.4468,50.0242,49.29,59.97,72.7037,58,63.1456,56.64,46.5988,69.3899,40.4609,50.1817,37.0747,54.188,39.3446,55.2984,98.1835,67.964,53.0581,47.8056,64.6051,47.9696,78.6714,59.11,53.8074,45.9486,47.211,55.501,70.0918,52.561,58.8536,#N/A N/A,46.2
05/10/2001,52.0618,53.1188,45.2097,64.3013,43.4284,47.375,76.95,48.6307,51.5,48.7258,40.65,45.6864,60.3236,53.8049,52.219,51.01,60.68,72.7037,62,62.9507,56.98,46.5988,67.6758,49.3586,47.9819,36.1742,53.181,36.8558,55.2984,97.3035,64.5332,48.3757,45.3067,69.1881,46.2286,75.7636,59.11,49.6171,44.2753,45.476,58.958,70.0918,47.5124,63.4192,#N/A N/A,44.86
