Date,USDARS (Argentina),AUDUSD (Australia),USDBAM (Bosnia & Herzegovina),USDBRL (Brazil),USDBGN (Bulgaria),USDCAD (Canada),USDCLP (Chile),USDCNY (China),USDCOP (Colombia),USDHRK (Croatia),USDCZK (Czech Republic),USDDKK (Denmark),USDEGP (Egypt),EURUSD (Eurozone),USDHKD (Hong Kong),USDHUF (Hungary),USDISK (Iceland),USDINR (India),USDIDR (Indonesia),USDILS (Israel),USDJPY (Japan),USDMYR (Malaysia),USDMXN (Mexico),NZDUSD (New Zealand),USDNOK (Norway),USDPEN (Peru),USDPHP (Philippines),USDPLN (Poland),USDQAR (Qatar),USDRON (Romania),USDRUB (Russia),USDSAR (Saudi Arabia),USDRSD (Serbia),USDSGD (Singapore),USDSKK (Slovakia),USDZAR (South Africa),USDKRW (South Korea),USDSEK (Sweden),USDCHF (Switzerland),USDTWD (Taiwan),USDTHB (Thailand),USDTRY (Turkey),USDAED (United Arab Emirates),GBPUSD (United Kingdom),USDVES (Venezuela),DXY In (United States)
31/03/2011,79.2479377,94.11951832,25.33668775,21.045547,30.66606775,26.40522876,53.75228798,16.92277015,37.32583253,29.22798449,37.63232108,25.64118503,82.13024276,73.63031563,31.55174668,14.79431796,31.12328767,17.45714336,9.973602369,10.42387153,85.90070922,5.605095541,21.73293118,92.80344929,29.20062996,88.3203052,20.04646321,13.66874159,80,18.52130023,32.73227969,55.38461538,30.95037642,8.239808153,25.61187641,8.415781824,3.622633238,38.28962372,60.56768559,40.83653716,29.19531218,11.8731349,40,18.36776187,100,40.52259081
01/04/2011,83.32151835,94.98654531,19.59610731,13.3836087,25.80807774,17.79580798,49.00155049,16.5503154,32.59220751,24.52205145,32.35652854,20.19920036,80.96333049,79.14369385,23.08007868,11.74322649,24.71232877,#N/A N/A,9.065154154,7.309275477,89.88080423,5.460295463,15.60346039,94.42512105,23.02246933,86.50392973,21.04458599,10.90257114,78,19.34209882,31.97406869,56.41025641,27.78019149,8.139593588,20.44374132,6.719755478,2.728048219,31.88901558,62.27074236,36.11226628,30.37797088,9.545648623,35.55555556,22.80172414,100,36.97794463
04/04/2011,83.62435059,95.79924926,14.85772916,5.945738676,21.21692479,13.55766579,39.82684592,9.969837055,27.2366688,20.45583767,24.99139953,15.76468628,78.13533843,83.70266889,11.57581298,7.702818831,20.10958904,#N/A N/A,7.43389268,9.703979094,92.86799144,5.441018398,11.27939282,96.39256709,17.09141728,84.57142857,17.60509554,10.99668546,72.72727273,17.4489993,31.42317661,56.82983683,23.37878235,6.814590433,15.9204038,5.14138824,2.032268289,27.32041049,65.02183406,28.19625197,30.49277607,6.519933943,33.33333333,28.8362069,100,34.95072736
05/04/2011,84.10583208,94.11203982,10.23087904,5.654389171,17.41573034,9.819395812,27.09587167,4.792195606,18.01494218,17.09733985,18.04078501,12.25060124,75.96221529,87.30931041,8.188932509,4.215632961,15.89041096,16.38948,6.295681298,10.60481449,95.1710576,5.714628361,7.087210932,95.96750735,11.86304067,82.20952381,16.33121019,9.863777865,67.63636364,14.66444814,28.90660689,58.78787879,17.71254798,6.85119273,12.13202298,4.347680085,4.127031382,27.25959711,67.29257642,21.57418131,25.51006304,4.695420232,33.33333333,41.12068966,100,31.50633505
06/04/2011,88.50452489,94.12839357,5.793034292,7.966687144,12.185783,9.000223699,16.88526306,6.278456293,13.28860827,12.83148559,11.61518784,8.073092393,75.03081285,91.61575207,9.163703731,3.354146474,10.82042105,10.87910554,4.082793047,11.76982881,96.24797127,5.618509536,5.883664956,96.13019479,8.923824582,83.73333333,12.81103119,7.00394343,62.54545455,11.88428134,22.4292561,62.28438228,12.6286774,6.105263158,7.860968524,3.701259526,5.048141534,25.42759407,67.672064,10.46881853,19.33166249,3.665884751,33.33333333,52.32758621,100,25.83763491
07/04/2011,87.64705882,94.47516532,4.836019742,5.878286823,8.711572463,7.158538877,9.828902477,7.139345324,7.369776052,10.19787883,7.393061641,5.956526317,75.44704874,93.90418957,7.187974543,3.024918603,8.599746201,8.063977559,4.873783095,11.69721047,95.39403388,7.128788652,4.424502228,96.76031451,8.150044488,82.93333333,10.52261048,4.060312043,59.45454545,9.545696329,17.60481928,66.06060606,8.887263981,6.035087719,5.399733707,3.47395813,5.692661319,25.00950209,66.78330074,5.952214674,13.58414151,3.507132188,37.77777778,65.04310345,100,23.2848428
08/04/2011,85.21486439,94.30902006,4.193621455,6.112384536,6.892624284,8.021764982,6.464993829,5.79708342,7.548439407,8.592221236,5.742611743,5.653229456,76.0973868,94.1978125,7.583188466,3.507995526,11.16045604,5.673623725,4.850554291,9.695346743,95.3147398,6.159260737,4.588605534,96.77744587,7.054088623,80.26666667,7.613708644,3.334193752,56.36363636,6.599961019,14.51986366,65.45454545,5.44600158,5.681511471,4.855746132,3.555237136,5.898895265,21.53741002,59.68331194,5.744921462,8.788819876,5.379234725,42.22222222,75.71010956,100,19.87469265
11/04/2011,82.97063505,93.82345159,4.415959177,8.047034195,5.996276872,6.749971648,7.935431853,5.366723082,6.337942441,8.533979639,5.47398197,5.436173727,78.02376304,94.38275475,7.888780999,5.553371995,14.72552453,9.957147132,6.023574819,8.287163559,94.89061813,5.444713879,4.636563087,96.19122851,9.646747054,77.40952381,9.996157335,2.754879234,54.54545455,5.308534211,11.94561613,65.45454545,4.66893191,5.360803158,4.719171926,4.338143461,5.633009092,20.2796249,52.98224008,6.494398963,7.706164214,7.697464821,44.44444444,83.96481494,100,15.63228003
12/04/2011,79.51493885,92.95031901,4.38857214,11.26999866,4.799905038,10.37352908,12.96223615,8.088718945,7.561793243,8.247295227,5.388296896,4.905255967,81.25535653,94.84525338,9.279380628,7.766597367,19.02783194,#N/A N/A,8.978120273,6.199377423,90.7112069,7.544076108,9.002450118,96.07027379,13.57804673,77.86666667,10.54194644,4.334074582,56.36363636,4.539152009,12.43725472,65.45454545,5.657047165,4.704957938,4.362408307,6.781904301,7.286226614,21.05031038,40.75170497,9.422205978,12.94680592,11.76871635,44.44444444,81.56603343,100,11.10239205
13/04/2011,80.14724569,91.46478905,5.967268271,11.56637847,6.531086023,12.95464541,13.82091029,6.495216446,6.475739009,9.91448321,6.176759135,6.59094495,80.32429983,93.08267706,12.97911292,10.23528966,26.51231589,17.06600634,10.64159234,6.084281174,87.15517241,8.732685606,10.03789954,95.58395344,16.37615011,78.77969303,15.62192728,5.692749526,58.18181818,5.665909362,16.65625262,#N/A N/A,8.012863562,4.649211094,6.253548076,12.45090037,8.12426682,21.76154093,30.92168248,12.87723763,18.56227741,15.24254074,44.44444444,78.06359295,100,11.43162332
14/04/2011,82.19200272,91.41618702,5.237886312,12.90273282,6.924510671,17.25384657,18.62390382,5.939637648,6.162529905,9.710208705,4.476793546,6.460329118,76.37521291,93.26882735,17.10659898,12.73986971,32.36832375,#N/A N/A,12.1959789,6.496721452,82.43167782,10.15245454,9.749497478,95.6764841,15.38023023,82.20667716,22.18057431,5.505607376,56.36363636,4.769505594,22.44868083,65.45454545,9.142750811,4.091935552,6.089542302,19.83286222,8.442574801,18.97100986,20.84600125,15.48734244,25.23377499,17.94144184,44.44444444,78.3299389,100,8.96056259
15/04/2011,86.1916202,91.38097034,8.478824478,14.43535597,10.88406966,19.99716066,20.36502122,7.150932216,6.169244995,12.78665048,7.175161616,9.861421892,71.89612028,89.85088737,18.5786802,18.45224281,37.68101968,21.72613401,15.97642238,7.619305507,74.1738052,14.41371117,9.035944107,95.7022506,15.61108808,86.41629211,30.82904651,7.897234278,56.36363636,6.451600964,27.12413018,61.81818182,12.27289863,4.248630709,9.521489898,28.5178961,11.45036082,19.25632395,14.79518224,18.4883418,32.12266388,18.86723458,44.44444444,76.08961303,100,9.047269334
18/04/2011,90.2467739,90.6382734,18.40318914,16.50821651,20.85159313,25.50771472,25.58557266,7.29058082,6.394501154,20.6420791,12.59061094,19.51470765,66.73080169,80.09996597,22.3857868,29.50282051,45.17814612,27.3680868,23.07128404,11.08661107,64.29405758,18.68994396,12.81341231,94.2235379,19.75923343,89.74005606,38.12360916,17.79013109,54.54545455,13.30130617,36.93162621,61.81818182,17.20365983,7.423975613,19.31185683,39.26012293,13.67854679,24.81766579,10.54728567,22.65707839,34.01051435,26.66658192,44.44444444,72.87169043,100,15.96840521
19/04/2011,95.38955982,91.75172533,24.56920538,14.03806394,27.30627184,22.80021742,26.3034557,7.194145954,5.817606509,25.34735064,16.18849344,25.57176327,56.71088009,74.00213478,24.31472081,34.46692307,49.53652206,33.72722543,31.20369511,14.33800354,56.32273074,20.65034109,9.292417737,91.91143056,18.77072109,90.68423469,45.98365644,22.22949011,50.90909091,16.60724965,43.73840253,59.09090909,20.25704613,7.885989481,25.43347423,47.06560829,14.22617819,21.28357069,12.40314238,23.10645558,29.39613527,30.6825747,46.66666667,75.19348269,100,18.69189101
20/04/2011,94.48471252,93.37348025,23.20274195,11.6516819,25.82983427,19.9295388,23.6134219,7.206945817,4.95227885,24.16258026,15.8717999,24.18899823,47.36118283,75.41895957,21.87817259,32.39534076,49.24137931,33.72751445,32.07820103,14.42804428,47.48598052,19.37341346,6.917610814,91.75816905,14.6047377,88.23099415,48.3855477,22.6749793,49.09090909,15.69710223,42.28370663,#N/A N/A,18.53272856,6.960789334,23.65139458,49.70295448,12.48542003,17.71201016,10.1046937,23.18559557,22.42024202,32.36910875,48.88888889,80.89613035,100,16.69677919
21/04/2011,#N/A N/A,93.47628352,25.1350998,#N/A N/A,27.01661267,19.11704866,19.26774172,8.365986333,4.610724324,24.95238318,16.42252669,25.93857828,41.47824632,73.51717164,18.3248731,31.70466416,49.51724138,33.10164504,30.08893209,14.81830981,37.7516906,16.52348932,8.902967587,91.04969637,16.72838689,86.46710526,46.8678172,23.74640787,54.54545455,17.21117416,37.22488864,46.36363636,18.15403959,7.412463251,25.54015758,48.14193759,11.60492513,17.00136047,11.78376428,19.47866325,16.7926144,34.68099926,51.11111111,81.69578085,100,18.61612996
22/04/2011,#N/A N/A,92.66883545,24.64926368,#N/A N/A,25.46176965,20.03054574,#N/A N/A,7.05945367,5.058418167,24.98944949,14.48539229,25.09193522,34.62026734,74.3218383,16.34517766,28.66644721,46.52873563,#N/A N/A,26.29950389,15.6850633,30.37046777,12.95193223,10.63390876,90.45276453,19.92002581,#N/A N/A,44.87943262,23.06512089,58.18181818,16.34921952,35.7407146,#N/A N/A,16.211905,7.505645605,24.81123399,45.78682455,9.607270446,18.54704987,13.51735013,16.45057038,11.52534713,36.91940443,50.79365079,83.05006738,100,19.05336114
25/04/2011,93.04471971,93.52466963,15.24028666,10.99168112,16.12533847,18.15266874,17.68926969,13.74366755,5.275743366,15.91948051,8.572145694,15.99332039,27.77015722,83.51877037,14.27735044,18.66697169,38.94274664,37.62921118,21.45150106,13.40840673,23.66156092,8.429875501,7.129437765,91.64388168,14.94839893,86.97532969,41.19148936,12.81429539,63.63636364,9.597332986,25.18969002,#N/A N/A,10.74625405,6.210320136,15.69750993,40.89791871,8.296291237,10.78526042,11.86818081,12.04717218,7.343528947,33.59281437,50.47619048,86.52884389,100,11.89829406
26/04/2011,91.88322764,95.49205065,8.192688635,9.255970861,8.853303112,20.08782589,9.080855446,18.58796044,7.333222521,10.32016601,4.365193725,9.139891362,21.93298364,90.50384796,12.78387691,12.42219441,33.41439598,40.48527098,17.68161771,13.61913601,16.13250367,2.970634177,6.392967507,94.79155338,11.79427277,88.98489907,39.17796986,7.042084797,69.09090909,5.722583628,14.38229397,43.63636364,6.84956779,5.18873049,8.567715374,32.63797039,9.008503954,10.73279068,7.543655512,7.314767382,7.929387533,33.34770873,47.93650794,87.3996378,100,8.48009601
27/04/2011,91.50837522,95.38699392,7.450420594,6.296843371,8.226162137,21.50600771,4.289239091,19.66921478,7.022462645,8.606533626,3.067538779,8.441240412,16.31790428,91.26161866,13.63116777,11.36012595,26.47076731,42.56006037,19.29879692,16.56196164,12.78989902,3.186989132,6.448924383,94.74330804,11.62189951,87.94876642,39.94876084,5.124200391,72.72727273,5.207743135,9.452100955,45.22727273,6.186351993,5.1762175,8.148857576,24.37616845,9.787422439,9.656455357,9.643289551,4.999827131,9.881905366,33.73030837,45.3968254,87.87281667,100,9.199639732
28/04/2011,90.22647512,95.72873,6.1301519,9.111636289,6.732412137,21.1975461,5.141685037,18.37279935,6.863308014,7.712394692,3.324689718,6.928995051,12.29427933,92.887376,15.44017792,9.773765146,20.82330916,46.41802668,18.28463991,16.12243394,9.851496069,3.438464029,6.970121289,92.78306668,8.583912524,84.49719077,35.32835713,5.239397828,75.95959596,4.616143228,7.733569677,47.5,5.077947584,5.219705617,6.504112799,19.02066521,8.970862967,8.266216899,8.718351521,4.963413997,12.4206441,37.76428252,42.85714286,87.20114724,100,7.935156552
29/04/2011,88.8494911,96.82378258,4.749095661,13.08929304,6.257902333,16.69500008,5.930166802,19.21596967,7.471272869,7.018316466,4.839928136,6.336826129,12.97147203,93.63512925,14.63671493,8.598871928,16.70058857,44.68962888,17.78568813,17.73661083,7.775074269,2.591387141,5.321815161,93.14680547,6.294025314,83.60782295,28.51984649,5.060547808,81.41414141,5.561417456,5.422411541,50,5.302830196,5.441292125,5.552372454,13.34934995,8.04969931,9.347844398,6.633377018,4.173349542,13.29902248,41.84313605,42.85714286,88.70066828,100,5.937118971
02/05/2011,87.87887036,96.83414997,3.831231543,20.47355771,5.965533056,15.66518266,8.738710226,13.05079285,8.81655729,8.540817541,5.614041754,5.989237277,10.55586813,93.94104287,15.01948367,6.876632169,13.44502014,43.27968124,14.10774425,16.06455183,7.383491631,2.961088571,5.91040091,92.23789235,5.196183468,79.00703833,21.5500612,5.296300625,86.86868687,7.157424016,4.587329894,62.5,5.449287156,3.571351489,5.189169254,9.223931556,6.855892497,8.746591603,6.033835045,3.085996843,14.33798352,43.70662256,42.85714286,88.97505852,100,5.526308982
03/05/2011,86.93695254,92.30987083,5.395089665,30.2638209,7.692084384,17.38201655,11.39693807,9.30456422,7.16501631,10.98393747,8.053377774,7.498183229,11.03682171,92.30090246,13.73376939,8.710416342,11.62417372,46.21884393,7.564864629,14.75182615,8.080250748,5.022268009,10.16778513,86.83696011,8.227306339,74.11717049,17.33701897,7.124941665,92.32323232,11.2803667,5.032249531,65,6.458043378,6.765616655,6.960456997,11.22931143,4.549032401,9.040604353,6.284255213,2.790998485,21.03370789,50.13056155,42.85714286,83.75702988,100,7.417647111
04/05/2011,84.63073852,84.05841298,7.742786545,48.24350424,10.25926894,25.05210878,18.43286305,10.28176992,9.382487227,14.45946378,10.28077965,10.04682315,15.89147287,89.6018728,18.3411243,12.41491476,14.49521882,49.13492475,4.364235203,16.48076992,4.573783751,7.606876774,18.7744876,76.26523525,14.73868854,68.54979999,14.31197752,10.43087372,92.77777778,15.64650184,7.5219573,65,7.564839579,11.70644506,9.399637065,18.58064435,10.21882859,15.31279163,5.962671777,3.213656818,30.98362688,63.29786416,42.85714286,75.14211911,100,8.021574975
05/05/2011,85.02994012,70.71221466,17.25265203,61.49103029,18.8253181,37.39130435,28.52892238,12.72264817,11.06179483,23.76286537,18.93740412,18.56422855,14.80225511,80.80953296,25.03134169,20.83693359,25.69899325,59.07010828,7.41218638,30.23823764,5.024391176,13.53250158,29.39012134,64.54112879,31.49089492,62.05428123,21.46118721,19.02223999,90,26.14473776,13.25084606,62.5,14.60626252,20.26030263,18.18428786,27.71717201,20.92321439,29.00474857,8.924642542,5.204634431,46.545329,71.82597514,42.85714286,65.78628101,100,16.30538518
06/05/2011,85.82834331,60.88325335,31.59926002,72.81751187,32.61136992,52.97101449,37.75982471,14.59947785,12.83974632,38.21256251,31.9321248,32.23321334,9.37589852,66.90524819,33.04347826,31.21767306,42.52189387,71.50499256,13.16129032,43.62793043,8.191877759,23.92935982,37.65754965,53.47714669,49.79970445,50.53746295,34.20091324,30.11470124,84.54545455,42.09506508,19.26158662,62.5,23.14338591,27.79411765,32.12250353,35.8108484,32.585209,44.28230626,16.71360621,9.971752555,61.0666056,79.13690329,42.85714286,53.9248982,100,29.48513341
09/05/2011,84.79041916,56.17266466,46.36290672,79.76106002,45.26772133,61.08695652,43.78985382,15.21335032,17.75428682,50.91997008,45.61642009,44.83466465,8.689434596,54.11936584,39.89130435,41.07678594,56.43560197,79.17777845,14.4516129,59.38701589,10.20324514,29.11699779,42.20144269,47.1368517,63.20934932,38.50454492,40.34246575,39.58939709,79.09090909,54.62184204,30.55697826,60,30.45581121,31.71568627,45.35449994,42.08066759,43.61414791,57.70087722,22.22101172,12.65808459,73.74137764,86.60723125,42.85714286,44.92254733,100,41.25839851
10/05/2011,84.59081836,54.96119969,59.19762259,82.71366132,56.50969529,64.13043478,48.24300179,13.9287326,23.82724252,61.50336574,57.42855463,56.18359234,8.382282337,42.60869565,46.84782609,47.2954014,67.2607719,82.85378469,15.35483871,72.55331693,14.79581027,33.44370861,40.86027251,41.96276205,71.66455619,24.21240867,42.69406393,46.65280665,73.63636364,63.31025939,38.59532268,55.5,36.83235391,33.64583333,57.03351069,47.86648122,53.19614148,67.32774353,32.39031926,13.71257485,78.48343534,88.92969919,42.85714286,40.75731497,100,50.95008129
11/05/2011,85.51803456,52.48333759,76.64464711,80.88997107,72.88088643,65.94202899,51.06611078,14.29220319,34.18161683,77.31564859,74.4077505,72.41055295,4.435885643,26.36828645,48.69565217,59.40763835,82.61770082,85.2418329,13.91838321,85.69551099,20.89732889,34.21633554,41.74667348,38.38601093,83.24429527,14.99238759,41.48401826,56.17463617,73.18181818,77.9483871,45.47069272,51,46.8129756,37.25773135,73.92248993,59.03198887,53.53917497,80.62472818,44.54465836,12.7818033,82.55319149,89.44097691,42.85714286,35.83476764,100,65.70327553
12/05/2011,82.53597837,54.66627262,83.47515781,80.03838441,79.83166418,62.89855072,48.18344253,16.59602672,41.97785161,83.21009104,82.39651031,79.30200896,4.817169065,19.614237,48.80434783,65.48713952,86.64168778,85.30460128,14.12670035,87.41793655,25.68742937,38.16777042,36.99092743,42.38076503,83.96086351,9.154874102,43.88127854,57.77546778,72.72727273,83.33963003,49.91563055,46.5,51.99407622,39.20350966,80.82449092,65.72056264,56.47200633,82.91578457,52.14234452,15.23159437,80.10058027,87.31889595,42.85714286,32.46127367,100,72.42132306
13/05/2011,82.61907977,49.267847,87.59906361,81.89186571,82.84958241,63.06390429,47.69505658,18.80249731,50.57364341,85.09663524,85.79409248,82.28472136,4.817169065,16.76461067,50.10869565,71.84400222,85.98668516,83.17822914,9.981344734,89.00109439,28.54359143,39.31378628,43.15272736,37.58513661,83.00726706,5.723365787,43.42465753,61.44490644,72.72727273,84.12895197,56.43724097,44,57.67391467,46.61947605,84.21789464,75.34126894,59.29493125,83.4949699,59.77697469,15.27105501,80.17021277,90.11789247,42.85714286,27.20883534,100,77.46438098
16/05/2011,82.27286045,39.83136736,88.70401772,83.71641456,85.73086836,69.80013617,52.50744491,24.29190907,57.8648948,87.68806583,88.15654561,85.3512148,7.463322911,13.89201769,54.56521739,77.5726169,86.62827762,86.86599086,14.32802176,89.95387046,32.42895281,52.20831797,54.89664892,28.73224044,86.36024691,5.620773836,54.38356164,66.94370533,76.51515152,85.27789557,58.31557134,40,62.43666074,60.24815636,86.62519995,83.19784968,65.23339667,85.01099475,66.24454148,21.77809848,82.09284333,91.35915809,42.85714286,20.51606426,100,81.14760647
